id,customer_id,account_id,transaction_type,amount,merchant,category,location,device_id,beneficiary,description,timestamp
205,4,4,DEBIT,5442.76,Reliance Fresh,Groceries,Delhi,DEVICE_0004,,Groceries transaction,2026-08-28T04:45:01.430392
206,4,4,DEBIT,1282.31,Reliance Fresh,Groceries,Delhi,DEVICE_0004,,Groceries transaction,2026-06-17T04:45:01.430392
207,4,4,DEBIT,1081.82,Electricity Board,Utilities,Delhi,DEVICE_0004,,Utilities transaction,2026-03-31T04:45:01.430392
208,4,4,DEBIT,609.31,Swiggy,Food,Delhi,DEVICE_0004,,Food transaction,2026-05-23T04:45:01.430392
209,4,4,DEBIT,5680.15,Reliance Fresh,Groceries,Delhi,DEVICE_0004,,Groceries transaction,2026-04-09T04:45:01.430392
210,4,4,DEBIT,4005.26,Swiggy,Food,Delhi,DEVICE_0004,,Food transaction,2026-07-02T04:45:01.430392
211,4,4,DEBIT,4474.47,BigBasket,Groceries,Delhi,DEVICE_0004,,Groceries transaction,2026-06-18T04:45:01.430392
212,4,4,DEBIT,6452.05,Apollo Pharmacy,Healthcare,Delhi,DEVICE_0004,,Healthcare transaction,2026-04-04T04:45:01.430392
213,4,4,DEBIT,3699.4,Apollo Pharmacy,Healthcare,Delhi,DEVICE_0004,,Healthcare transaction,2026-06-20T04:45:01.430392
214,4,4,DEBIT,6034.58,Flipkart,Shopping,Delhi,DEVICE_0004,,Shopping transaction,2026-06-06T04:45:01.430392
215,4,4,DEBIT,2835.1,Uber,Transport,Delhi,DEVICE_0004,,Transport transaction,2026-03-28T04:45:01.430392
216,4,4,DEBIT,9331.82,BookMyShow,Entertainment,Delhi,DEVICE_0004,,Entertainment transaction,2026-06-19T04:45:01.430392
217,4,4,DEBIT,6293.67,Flipkart,Shopping,Delhi,DEVICE_0004,,Shopping transaction,2026-08-07T04:45:01.430392
218,4,4,DEBIT,3444.07,Ola,Transport,Delhi,DEVICE_0004,,Transport transaction,2026-03-29T04:45:01.430392
219,4,4,DEBIT,7123.9,Electricity Board,Utilities,Delhi,DEVICE_0004,,Utilities transaction,2026-08-10T04:45:01.430392
220,4,4,DEBIT,7612.23,BookMyShow,Entertainment,Delhi,DEVICE_0004,,Entertainment transaction,2026-08-22T04:45:01.430392
221,4,4,DEBIT,6044.61,Uber,Transport,Delhi,DEVICE_0004,,Transport transaction,2026-04-01T04:45:01.430392
222,4,4,DEBIT,3634.86,Airtel,Utilities,Delhi,DEVICE_0004,,Utilities transaction,2026-08-11T04:45:01.430392
223,4,4,DEBIT,7549.45,Apollo Pharmacy,Healthcare,Delhi,DEVICE_0004,,Healthcare transaction,2026-03-21T04:45:01.430392
224,4,4,DEBIT,1177.23,Netflix,Entertainment,Delhi,DEVICE_0004,,Entertainment transaction,2026-03-25T04:45:01.430392
225,4,4,DEBIT,5517.23,BigBasket,Groceries,Delhi,DEVICE_0004,,Groceries transaction,2026-09-08T04:45:01.430392
226,4,4,DEBIT,3429.79,Ola,Transport,Delhi,DEVICE_0004,,Transport transaction,2026-07-20T04:45:01.430392
227,4,4,DEBIT,10109.7,Ola,Transport,Delhi,DEVICE_0004,,Transport transaction,2026-05-11T04:45:01.430392
228,4,4,DEBIT,2568.94,Zomato,Food,Delhi,DEVICE_0004,,Food transaction,2026-08-08T04:45:01.430392
229,4,4,DEBIT,1006.91,Swiggy,Food,Delhi,DEVICE_0004,,Food transaction,2026-08-18T04:45:01.430392
230,4,4,DEBIT,8260.98,Netflix,Entertainment,Delhi,DEVICE_0004,,Entertainment transaction,2026-05-01T04:45:01.430392
231,4,4,DEBIT,7121.75,Amazon,Shopping,Delhi,DEVICE_0004,,Shopping transaction,2026-04-07T04:45:01.430392
232,4,4,DEBIT,6445.36,Swiggy,Food,Delhi,DEVICE_0004,,Food transaction,2026-08-04T04:45:01.430392
233,4,4,DEBIT,2091.09,Swiggy,Food,Delhi,DEVICE_0004,,Food transaction,2026-03-19T04:45:01.430392
234,4,4,DEBIT,6732.87,Airtel,Utilities,Delhi,DEVICE_0004,,Utilities transaction,2026-08-01T04:45:01.430392
235,4,4,DEBIT,4776.72,Electricity Board,Utilities,Delhi,DEVICE_0004,,Utilities transaction,2026-05-30T04:45:01.430392
236,4,4,DEBIT,7272.68,Ola,Transport,Delhi,DEVICE_0004,,Transport transaction,2026-07-14T04:45:01.430392
237,4,4,DEBIT,6584.95,Reliance Fresh,Groceries,Delhi,DEVICE_0004,,Groceries transaction,2026-05-21T04:45:01.430392
238,4,4,DEBIT,5784.12,Zomato,Food,Delhi,DEVICE_0004,,Food transaction,2026-06-25T04:45:01.430392
239,4,4,DEBIT,8402.1,Airtel,Utilities,Delhi,DEVICE_0004,,Utilities transaction,2026-07-25T04:45:01.430392
240,4,4,DEBIT,7293.01,Ola,Transport,Delhi,DEVICE_0004,,Transport transaction,2026-04-19T04:45:01.430392
241,4,4,DEBIT,5027.75,Reliance Fresh,Groceries,Delhi,DEVICE_0004,,Groceries transaction,2026-07-02T04:45:01.430392
242,4,4,DEBIT,4193.21,Airtel,Utilities,Delhi,DEVICE_0004,,Utilities transaction,2026-04-30T04:45:01.430392
243,4,4,DEBIT,10304.2,BigBasket,Groceries,Delhi,DEVICE_0004,,Groceries transaction,2026-07-23T04:45:01.430392
244,4,4,DEBIT,6522.92,Airtel,Utilities,Delhi,DEVICE_0004,,Utilities transaction,2026-07-10T04:45:01.430392
245,5,5,CREDIT,39991.04,Employer,Salary,Surat,DEVICE_0005,,Monthly salary credit,2026-09-11T04:45:01.430392
246,5,5,DEBIT,1641.43,Apollo Pharmacy,Healthcare,Surat,DEVICE_0005,,Healthcare transaction,2026-06-09T04:45:01.430392
247,5,5,DEBIT,3002.21,Netflix,Entertainment,Surat,DEVICE_0005,,Entertainment transaction,2026-05-03T04:45:01.430392
248,5,5,DEBIT,573.94,Jio,Utilities,Surat,DEVICE_0005,,Utilities transaction,2026-08-22T04:45:01.430392
249,5,5,DEBIT,680.82,Airtel,Utilities,Surat,DEVICE_0005,,Utilities transaction,2026-05-20T04:45:01.430392
250,5,5,DEBIT,641.94,Netflix,Entertainment,Surat,DEVICE_0005,,Entertainment transaction,2026-05-24T04:45:01.430392
251,5,5,DEBIT,3038.56,Flipkart,Shopping,Surat,DEVICE_0005,,Shopping transaction,2026-07-18T04:45:01.430392
252,5,5,DEBIT,1553.06,Jio,Utilities,Surat,DEVICE_0005,,Utilities transaction,2026-06-15T04:45:01.430392
253,5,5,DEBIT,1444.39,Amazon,Shopping,Surat,DEVICE_0005,,Shopping transaction,2026-06-03T04:45:01.430392
254,5,5,DEBIT,1321.62,Netflix,Entertainment,Surat,DEVICE_0005,,Entertainment transaction,2026-06-06T04:45:01.430392
255,5,5,DEBIT,1324.47,Flipkart,Shopping,Surat,DEVICE_0005,,Shopping transaction,2026-09-05T04:45:01.430392
256,5,5,DEBIT,2991.81,Ola,Transport,Surat,DEVICE_0005,,Transport transaction,2026-03-30T04:45:01.430392
257,5,5,DEBIT,2573.57,Ola,Transport,Surat,DEVICE_0005,,Transport transaction,2026-08-08T04:45:01.430392
258,5,5,DEBIT,1060.43,Amazon,Shopping,Surat,DEVICE_0005,,Shopping transaction,2026-05-15T04:45:01.430392
259,5,5,DEBIT,2692.74,Electricity Board,Utilities,Surat,DEVICE_0005,,Utilities transaction,2026-03-16T04:45:01.430392
260,5,5,DEBIT,1545.48,Reliance Fresh,Groceries,Surat,DEVICE_0005,,Groceries transaction,2026-09-11T04:45:01.430392
261,5,5,DEBIT,257.0,Flipkart,Shopping,Surat,DEVICE_0005,,Shopping transaction,2026-07-19T04:45:01.430392
262,5,5,DEBIT,648.45,Jio,Utilities,Surat,DEVICE_0005,,Utilities transaction,2026-04-10T04:45:01.430392
263,5,5,DEBIT,1469.46,Netflix,Entertainment,Surat,DEVICE_0005,,Entertainment transaction,2026-07-01T04:45:01.430392
264,5,5,DEBIT,1103.24,Zomato,Food,Surat,DEVICE_0005,,Food transaction,2026-08-31T04:45:01.430392
265,5,5,DEBIT,1459.18,Zomato,Food,Surat,DEVICE_0005,,Food transaction,2026-04-06T04:45:01.430392
266,5,5,DEBIT,388.38,Reliance Fresh,Groceries,Surat,DEVICE_0005,,Groceries transaction,2026-05-08T04:45:01.430392
267,5,5,DEBIT,1807.78,BookMyShow,Entertainment,Surat,DEVICE_0005,,Entertainment transaction,2026-04-04T04:45:01.430392
268,5,5,DEBIT,1924.73,Netflix,Entertainment,Surat,DEVICE_0005,,Entertainment transaction,2026-08-07T04:45:01.430392
269,5,5,DEBIT,1487.41,Uber,Transport,Surat,DEVICE_0005,,Transport transaction,2026-04-08T04:45:01.430392
270,5,5,DEBIT,921.52,Ola,Transport,Surat,DEVICE_0005,,Transport transaction,2026-05-29T04:45:01.430392
271,5,5,DEBIT,2192.64,Swiggy,Food,Surat,DEVICE_0005,,Food transaction,2026-08-22T04:45:01.430392
272,5,5,DEBIT,3123.26,Netflix,Entertainment,Surat,DEVICE_0005,,Entertainment transaction,2026-08-26T04:45:01.430392
273,5,5,DEBIT,1831.86,Netflix,Entertainment,Surat,DEVICE_0005,,Entertainment transaction,2026-05-06T04:45:01.430392
274,5,5,DEBIT,260.99,Netflix,Entertainment,Surat,DEVICE_0005,,Entertainment transaction,2026-05-15T04:45:01.430392
275,5,5,DEBIT,2106.56,Amazon,Shopping,Surat,DEVICE_0005,,Shopping transaction,2026-06-09T04:45:01.430392
276,5,5,DEBIT,2441.41,Uber,Transport,Surat,DEVICE_0005,,Transport transaction,2026-06-13T04:45:01.430392
277,5,5,DEBIT,402.63,Airtel,Utilities,Surat,DEVICE_0005,,Utilities transaction,2026-07-13T04:45:01.430392
278,5,5,DEBIT,2170.84,Electricity Board,Utilities,Surat,DEVICE_0005,,Utilities transaction,2026-08-17T04:45:01.430392
279,5,5,DEBIT,1945.29,Airtel,Utilities,Surat,DEVICE_0005,,Utilities transaction,2026-06-19T04:45:01.430392
280,5,5,DEBIT,332.98,Swiggy,Food,Surat,DEVICE_0005,,Food transaction,2026-04-26T04:45:01.430392
281,5,5,DEBIT,2639.94,Ola,Transport,Surat,DEVICE_0005,,Transport transaction,2026-07-30T04:45:01.430392
282,5,5,DEBIT,2536.87,Jio,Utilities,Surat,DEVICE_0005,,Utilities transaction,2026-05-17T04:45:01.430392
283,5,5,DEBIT,1635.25,Electricity Board,Utilities,Surat,DEVICE_0005,,Utilities transaction,2026-07-28T04:45:01.430392
284,5,5,DEBIT,604.46,Airtel,Utilities,Surat,DEVICE_0005,,Utilities transaction,2026-05-18T04:45:01.430392
285,5,5,DEBIT,1080.12,Amazon,Shopping,Surat,DEVICE_0005,,Shopping transaction,2026-09-01T04:45:01.430392
286,5,5,DEBIT,798.27,Airtel,Utilities,Surat,DEVICE_0005,,Utilities transaction,2026-09-02T04:45:01.430392
287,5,5,DEBIT,2999.44,Ola,Transport,Surat,DEVICE_0005,,Transport transaction,2026-05-04T04:45:01.430392
288,5,5,DEBIT,3166.66,BigBasket,Groceries,Surat,DEVICE_0005,,Groceries transaction,2026-04-26T04:45:01.430392
289,5,5,DEBIT,959.76,Reliance Fresh,Groceries,Surat,DEVICE_0005,,Groceries transaction,2026-03-31T04:45:01.430392
290,5,5,DEBIT,1058.13,Zomato,Food,Surat,DEVICE_0005,,Food transaction,2026-08-31T04:45:01.430392
291,5,5,DEBIT,2166.72,Jio,Utilities,Surat,DEVICE_0005,,Utilities transaction,2026-07-05T04:45:01.430392
292,5,5,DEBIT,2597.45,Flipkart,Shopping,Surat,DEVICE_0005,,Shopping transaction,2026-05-24T04:45:01.430392
293,5,5,DEBIT,2429.39,BigBasket,Groceries,Surat,DEVICE_0005,,Groceries transaction,2026-06-06T04:45:01.430392
294,5,5,DEBIT,3120.47,Ola,Transport,Surat,DEVICE_0005,,Transport transaction,2026-05-08T04:45:01.430392
295,5,5,DEBIT,1692.21,Electricity Board,Utilities,Surat,DEVICE_0005,,Utilities transaction,2026-05-03T04:45:01.430392
296,5,5,DEBIT,2602.87,Uber,Transport,Surat,DEVICE_0005,,Transport transaction,2026-05-27T04:45:01.430392
297,5,5,DEBIT,1491.51,Flipkart,Shopping,Surat,DEVICE_0005,,Shopping transaction,2026-07-28T04:45:01.430392
298,5,5,DEBIT,1081.09,Netflix,Entertainment,Surat,DEVICE_0005,,Entertainment transaction,2026-08-17T04:45:01.430392
299,5,5,DEBIT,1183.52,Flipkart,Shopping,Surat,DEVICE_0005,,Shopping transaction,2026-06-29T04:45:01.430392
300,5,5,DEBIT,1537.43,Uber,Transport,Surat,DEVICE_0005,,Transport transaction,2026-05-26T04:45:01.430392
301,5,5,DEBIT,2268.8,Swiggy,Food,Surat,DEVICE_0005,,Food transaction,2026-06-15T04:45:01.430392
302,5,5,DEBIT,327.04,Reliance Fresh,Groceries,Surat,DEVICE_0005,,Groceries transaction,2026-06-14T04:45:01.430392
303,5,5,DEBIT,3193.74,BookMyShow,Entertainment,Surat,DEVICE_0005,,Entertainment transaction,2026-07-04T04:45:01.430392
304,5,5,DEBIT,3139.38,Apollo Pharmacy,Healthcare,Surat,DEVICE_0005,,Healthcare transaction,2026-08-29T04:45:01.430392
305,5,5,DEBIT,2213.07,Flipkart,Shopping,Surat,DEVICE_0005,,Shopping transaction,2026-06-01T04:45:01.430392
306,6,6,CREDIT,37214.03,Employer,Salary,Gandhinagar,DEVICE_0006,,Monthly salary credit,2026-09-01T04:45:01.430392
307,6,6,DEBIT,2424.74,Netflix,Entertainment,Gandhinagar,DEVICE_0006,,Entertainment transaction,2026-03-23T04:45:01.430392
308,6,6,DEBIT,2846.01,Swiggy,Food,Gandhinagar,DEVICE_0006,,Food transaction,2026-08-07T04:45:01.430392
309,6,6,DEBIT,1887.3,Jio,Utilities,Gandhinagar,DEVICE_0006,,Utilities transaction,2026-05-23T04:45:01.430392
310,6,6,DEBIT,550.56,Amazon,Shopping,Gandhinagar,DEVICE_0006,,Shopping transaction,2026-07-14T04:45:01.430392
311,6,6,DEBIT,1991.7,Airtel,Utilities,Gandhinagar,DEVICE_0006,,Utilities transaction,2026-06-12T04:45:01.430392
312,6,6,DEBIT,2836.79,BigBasket,Groceries,Gandhinagar,DEVICE_0006,,Groceries transaction,2026-09-04T04:45:01.430392
313,6,6,DEBIT,626.12,BookMyShow,Entertainment,Gandhinagar,DEVICE_0006,,Entertainment transaction,2026-05-20T04:45:01.430392
314,6,6,DEBIT,1233.13,Ola,Transport,Gandhinagar,DEVICE_0006,,Transport transaction,2026-08-24T04:45:01.430392
315,6,6,DEBIT,582.4,BookMyShow,Entertainment,Gandhinagar,DEVICE_0006,,Entertainment transaction,2026-06-11T04:45:01.430392
316,6,6,DEBIT,1073.09,BigBasket,Groceries,Gandhinagar,DEVICE_0006,,Groceries transaction,2026-07-03T04:45:01.430392
317,6,6,DEBIT,2867.48,Zomato,Food,Gandhinagar,DEVICE_0006,,Food transaction,2026-09-06T04:45:01.430392
318,6,6,DEBIT,716.68,Electricity Board,Utilities,Gandhinagar,DEVICE_0006,,Utilities transaction,2026-05-03T04:45:01.430392
319,6,6,DEBIT,2737.02,BigBasket,Groceries,Gandhinagar,DEVICE_0006,,Groceries transaction,2026-08-13T04:45:01.430392
320,6,6,DEBIT,2352.17,Uber,Transport,Gandhinagar,DEVICE_0006,,Transport transaction,2026-03-16T04:45:01.430392
321,6,6,DEBIT,795.89,Reliance Fresh,Groceries,Gandhinagar,DEVICE_0006,,Groceries transaction,2026-04-09T04:45:01.430392
322,6,6,DEBIT,2127.27,Uber,Transport,Gandhinagar,DEVICE_0006,,Transport transaction,2026-05-10T04:45:01.430392
323,6,6,DEBIT,540.58,Zomato,Food,Gandhinagar,DEVICE_0006,,Food transaction,2026-08-25T04:45:01.430392
324,6,6,DEBIT,679.49,Reliance Fresh,Groceries,Gandhinagar,DEVICE_0006,,Groceries transaction,2026-05-22T04:45:01.430392
325,6,6,DEBIT,2450.89,Flipkart,Shopping,Gandhinagar,DEVICE_0006,,Shopping transaction,2026-06-23T04:45:01.430392
326,6,6,DEBIT,1164.84,Apollo Pharmacy,Healthcare,Gandhinagar,DEVICE_0006,,Healthcare transaction,2026-08-27T04:45:01.430392
327,6,6,DEBIT,1705.68,Netflix,Entertainment,Gandhinagar,DEVICE_0006,,Entertainment transaction,2026-06-28T04:45:01.430392
328,6,6,DEBIT,637.41,Jio,Utilities,Gandhinagar,DEVICE_0006,,Utilities transaction,2026-03-17T04:45:01.430392
329,6,6,DEBIT,683.47,Apollo Pharmacy,Healthcare,Gandhinagar,DEVICE_0006,,Healthcare transaction,2026-06-12T04:45:01.430392
330,6,6,DEBIT,822.75,Netflix,Entertainment,Gandhinagar,DEVICE_0006,,Entertainment transaction,2026-07-23T04:45:01.430392
331,6,6,DEBIT,585.68,Airtel,Utilities,Gandhinagar,DEVICE_0006,,Utilities transaction,2026-05-09T04:45:01.430392
332,6,6,DEBIT,1202.25,Amazon,Shopping,Gandhinagar,DEVICE_0006,,Shopping transaction,2026-04-19T04:45:01.430392
333,6,6,DEBIT,1498.04,Ola,Transport,Gandhinagar,DEVICE_0006,,Transport transaction,2026-04-24T04:45:01.430392
334,6,6,DEBIT,1899.46,Swiggy,Food,Gandhinagar,DEVICE_0006,,Food transaction,2026-08-21T04:45:01.430392
335,6,6,DEBIT,1058.94,Flipkart,Shopping,Gandhinagar,DEVICE_0006,,Shopping transaction,2026-05-13T04:45:01.430392
336,6,6,DEBIT,1340.83,Netflix,Entertainment,Gandhinagar,DEVICE_0006,,Entertainment transaction,2026-05-31T04:45:01.430392
337,6,6,DEBIT,1796.57,Jio,Utilities,Gandhinagar,DEVICE_0006,,Utilities transaction,2026-08-11T04:45:01.430392
338,6,6,DEBIT,1983.85,Ola,Transport,Gandhinagar,DEVICE_0006,,Transport transaction,2026-05-20T04:45:01.430392
339,6,6,DEBIT,2088.75,Reliance Fresh,Groceries,Gandhinagar,DEVICE_0006,,Groceries transaction,2026-06-16T04:45:01.430392
340,6,6,DEBIT,2638.2,Swiggy,Food,Gandhinagar,DEVICE_0006,,Food transaction,2026-04-24T04:45:01.430392
341,6,6,DEBIT,1832.35,Apollo Pharmacy,Healthcare,Gandhinagar,DEVICE_0006,,Healthcare transaction,2026-08-10T04:45:01.430392
342,6,6,DEBIT,1596.51,BigBasket,Groceries,Gandhinagar,DEVICE_0006,,Groceries transaction,2026-08-29T04:45:01.430392
343,6,6,DEBIT,544.81,Jio,Utilities,Gandhinagar,DEVICE_0006,,Utilities transaction,2026-08-04T04:45:01.430392
344,6,6,DEBIT,657.27,Uber,Transport,Gandhinagar,DEVICE_0006,,Transport transaction,2026-06-22T04:45:01.430392
345,6,6,DEBIT,826.16,Electricity Board,Utilities,Gandhinagar,DEVICE_0006,,Utilities transaction,2026-05-03T04:45:01.430392
346,6,6,DEBIT,2549.26,Uber,Transport,Gandhinagar,DEVICE_0006,,Transport transaction,2026-07-10T04:45:01.430392
347,6,6,DEBIT,1963.63,Zomato,Food,Gandhinagar,DEVICE_0006,,Food transaction,2026-04-24T04:45:01.430392
348,6,6,DEBIT,547.61,Uber,Transport,Gandhinagar,DEVICE_0006,,Transport transaction,2026-06-27T04:45:01.430392
349,6,6,DEBIT,1681.53,BookMyShow,Entertainment,Gandhinagar,DEVICE_0006,,Entertainment transaction,2026-05-07T04:45:01.430392
350,6,6,DEBIT,668.32,Apollo Pharmacy,Healthcare,Gandhinagar,DEVICE_0006,,Healthcare transaction,2026-04-17T04:45:01.430392
351,6,6,DEBIT,675.45,Swiggy,Food,Gandhinagar,DEVICE_0006,,Food transaction,2026-04-06T04:45:01.430392
352,6,6,DEBIT,2704.97,Electricity Board,Utilities,Gandhinagar,DEVICE_0006,,Utilities transaction,2026-06-18T04:45:01.430392
353,6,6,DEBIT,2765.87,Jio,Utilities,Gandhinagar,DEVICE_0006,,Utilities transaction,2026-09-02T04:45:01.430392
354,6,6,DEBIT,2598.83,Jio,Utilities,Gandhinagar,DEVICE_0006,,Utilities transaction,2026-08-23T04:45:01.430392
355,6,6,DEBIT,2834.23,Amazon,Shopping,Gandhinagar,DEVICE_0006,,Shopping transaction,2026-04-18T04:45:01.430392
356,6,6,DEBIT,2008.27,Uber,Transport,Gandhinagar,DEVICE_0006,,Transport transaction,2026-04-19T04:45:01.430392
357,6,6,DEBIT,1916.56,BigBasket,Groceries,Gandhinagar,DEVICE_0006,,Groceries transaction,2026-09-05T04:45:01.430392
358,6,6,DEBIT,2668.85,Reliance Fresh,Groceries,Gandhinagar,DEVICE_0006,,Groceries transaction,2026-04-26T04:45:01.430392
359,6,6,DEBIT,1982.66,Uber,Transport,Gandhinagar,DEVICE_0006,,Transport transaction,2026-06-27T04:45:01.430392
360,6,6,DEBIT,880.06,Reliance Fresh,Groceries,Gandhinagar,DEVICE_0006,,Groceries transaction,2026-03-21T04:45:01.430392
361,6,6,DEBIT,1026.01,BigBasket,Groceries,Gandhinagar,DEVICE_0006,,Groceries transaction,2026-08-25T04:45:01.430392
362,6,6,DEBIT,366.39,Electricity Board,Utilities,Gandhinagar,DEVICE_0006,,Utilities transaction,2026-05-23T04:45:01.430392
363,6,6,DEBIT,1544.82,BigBasket,Groceries,Gandhinagar,DEVICE_0006,,Groceries transaction,2026-07-22T04:45:01.430392
364,6,6,DEBIT,1884.77,Ola,Transport,Gandhinagar,DEVICE_0006,,Transport transaction,2026-06-24T04:45:01.430392
365,6,6,DEBIT,2194.98,Jio,Utilities,Gandhinagar,DEVICE_0006,,Utilities transaction,2026-06-16T04:45:01.430392
366,6,6,DEBIT,563.15,BigBasket,Groceries,Gandhinagar,DEVICE_0006,,Groceries transaction,2026-06-10T04:45:01.430392
367,7,7,CREDIT,177709.34,Employer,Salary,Surat,DEVICE_0007,,Monthly salary credit,2026-08-27T04:45:01.430392
368,7,7,DEBIT,1688.35,Netflix,Entertainment,Surat,DEVICE_0007,,Entertainment transaction,2026-07-13T04:45:01.430392
369,7,7,DEBIT,1917.36,Reliance Fresh,Groceries,Surat,DEVICE_0007,,Groceries transaction,2026-05-20T04:45:01.430392
370,7,7,DEBIT,2174.65,Zomato,Food,Surat,DEVICE_0007,,Food transaction,2026-08-31T04:45:01.430392
371,7,7,DEBIT,13451.22,Uber,Transport,Surat,DEVICE_0007,,Transport transaction,2026-04-08T04:45:01.430392
372,7,7,DEBIT,3679.94,BigBasket,Groceries,Surat,DEVICE_0007,,Groceries transaction,2026-08-03T04:45:01.430392
373,7,7,DEBIT,4789.59,Jio,Utilities,Surat,DEVICE_0007,,Utilities transaction,2026-04-18T04:45:01.430392
374,7,7,DEBIT,4583.25,Electricity Board,Utilities,Surat,DEVICE_0007,,Utilities transaction,2026-08-03T04:45:01.430392
375,7,7,DEBIT,14160.25,Reliance Fresh,Groceries,Surat,DEVICE_0007,,Groceries transaction,2026-05-16T04:45:01.430392
376,7,7,DEBIT,12521.78,Reliance Fresh,Groceries,Surat,DEVICE_0007,,Groceries transaction,2026-05-08T04:45:01.430392
377,7,7,DEBIT,1462.2,Amazon,Shopping,Surat,DEVICE_0007,,Shopping transaction,2026-06-04T04:45:01.430392
378,7,7,DEBIT,6608.89,Netflix,Entertainment,Surat,DEVICE_0007,,Entertainment transaction,2026-07-13T04:45:01.430392
379,7,7,DEBIT,8376.59,Zomato,Food,Surat,DEVICE_0007,,Food transaction,2026-08-31T04:45:01.430392
380,7,7,DEBIT,4143.7,Amazon,Shopping,Surat,DEVICE_0007,,Shopping transaction,2026-04-13T04:45:01.430392
381,7,7,DEBIT,9370.6,Jio,Utilities,Surat,DEVICE_0007,,Utilities transaction,2026-05-15T04:45:01.430392
382,7,7,DEBIT,7722.66,Uber,Transport,Surat,DEVICE_0007,,Transport transaction,2026-08-16T04:45:01.430392
383,7,7,DEBIT,2077.33,BigBasket,Groceries,Surat,DEVICE_0007,,Groceries transaction,2026-07-07T04:45:01.430392
384,7,7,DEBIT,5327.01,Electricity Board,Utilities,Surat,DEVICE_0007,,Utilities transaction,2026-06-01T04:45:01.430392
385,7,7,DEBIT,834.15,Ola,Transport,Surat,DEVICE_0007,,Transport transaction,2026-08-30T04:45:01.430392
386,7,7,DEBIT,8074.84,BookMyShow,Entertainment,Surat,DEVICE_0007,,Entertainment transaction,2026-06-12T04:45:01.430392
387,7,7,DEBIT,4245.26,Netflix,Entertainment,Surat,DEVICE_0007,,Entertainment transaction,2026-06-06T04:45:01.430392
388,7,7,DEBIT,6512.5,Netflix,Entertainment,Surat,DEVICE_0007,,Entertainment transaction,2026-04-25T04:45:01.430392
389,7,7,DEBIT,11768.18,Uber,Transport,Surat,DEVICE_0007,,Transport transaction,2026-04-06T04:45:01.430392
390,7,7,DEBIT,8764.84,Apollo Pharmacy,Healthcare,Surat,DEVICE_0007,,Healthcare transaction,2026-08-11T04:45:01.430392
391,7,7,DEBIT,5721.25,Flipkart,Shopping,Surat,DEVICE_0007,,Shopping transaction,2026-06-18T04:45:01.430392
392,7,7,DEBIT,13361.0,Netflix,Entertainment,Surat,DEVICE_0007,,Entertainment transaction,2026-08-07T04:45:01.430392
393,7,7,DEBIT,8644.57,Zomato,Food,Surat,DEVICE_0007,,Food transaction,2026-06-02T04:45:01.430392
394,7,7,DEBIT,764.24,Netflix,Entertainment,Surat,DEVICE_0007,,Entertainment transaction,2026-09-03T04:45:01.430392
395,7,7,DEBIT,10202.24,Swiggy,Food,Surat,DEVICE_0007,,Food transaction,2026-05-14T04:45:01.430392
396,7,7,DEBIT,6605.49,Netflix,Entertainment,Surat,DEVICE_0007,,Entertainment transaction,2026-04-10T04:45:01.430392
397,7,7,DEBIT,2159.27,Netflix,Entertainment,Surat,DEVICE_0007,,Entertainment transaction,2026-04-09T04:45:01.430392
398,7,7,DEBIT,2477.75,Ola,Transport,Surat,DEVICE_0007,,Transport transaction,2026-04-08T04:45:01.430392
399,7,7,DEBIT,12010.54,Electricity Board,Utilities,Surat,DEVICE_0007,,Utilities transaction,2026-04-14T04:45:01.430392
400,7,7,DEBIT,7310.91,Ola,Transport,Surat,DEVICE_0007,,Transport transaction,2026-05-05T04:45:01.430392
401,7,7,DEBIT,7066.06,Netflix,Entertainment,Surat,DEVICE_0007,,Entertainment transaction,2026-04-21T04:45:01.430392
402,7,7,DEBIT,6856.45,Uber,Transport,Surat,DEVICE_0007,,Transport transaction,2026-09-08T04:45:01.430392
403,7,7,DEBIT,4842.9,Ola,Transport,Surat,DEVICE_0007,,Transport transaction,2026-08-15T04:45:01.430392
404,7,7,DEBIT,8381.61,BigBasket,Groceries,Surat,DEVICE_0007,,Groceries transaction,2026-03-20T04:45:01.430392
405,7,7,DEBIT,573.51,Apollo Pharmacy,Healthcare,Surat,DEVICE_0007,,Healthcare transaction,2026-05-14T04:45:01.430392
406,7,7,DEBIT,13755.19,Uber,Transport,Surat,DEVICE_0007,,Transport transaction,2026-04-17T04:45:01.430392
